CustomerID,Country,PredictedCLV
13229.0,United Kingdom,178.0501000000002
16850.0,United Kingdom,177.99827333333334
18032.0,United Kingdom,177.99827333333334
14983.0,United Kingdom,177.20934357142872
13315.0,United Kingdom,177.20934357142872
14892.0,United Kingdom,177.19446500000006
17747.0,United Kingdom,175.47980428571415
14519.0,United Kingdom,174.6989371428573
14751.0,United Kingdom,174.6989371428573
14728.0,United Kingdom,174.64730000000003
17541.0,United Kingdom,174.28133333333327
17261.0,United Kingdom,174.28133333333327
17106.0,United Kingdom,173.81002623015863
14526.0,United Kingdom,173.81002623015863
13353.0,United Kingdom,173.81002623015863
17992.0,United Kingdom,173.81002623015863
17976.0,United Kingdom,173.12580277777775
14576.0,United Kingdom,173.12580277777775
14589.0,United Kingdom,173.12580277777775
13011.0,United Kingdom,173.12580277777775
16995.0,United Kingdom,173.12580277777775
16964.0,United Kingdom,173.01249999999993
14717.0,United Kingdom,173.01249999999993
14207.0,United Kingdom,172.97777857142856
17875.0,United Kingdom,172.97777857142856
17697.0,United Kingdom,172.9684
16617.0,United Kingdom,172.9684
16845.0,United Kingdom,172.18045380952375
13219.0,United Kingdom,172.18045380952375
16687.0,United Kingdom,171.90365999999977
13218.0,United Kingdom,170.86390000000003
18099.0,United Kingdom,170.86390000000003
17206.0,United Kingdom,170.4937014285714
14830.0,United Kingdom,170.4937014285714
15327.0,United Kingdom,170.4937014285714
16363.0,United Kingdom,170.4937014285714
14015.0,United Kingdom,170.4937014285714
15204.0,United Kingdom,170.3849999999998
15412.0,United Kingdom,170.3611750000001
16114.0,United Kingdom,170.3611750000001
17128.0,United Kingdom,170.0285650000001
17367.0,United Kingdom,169.5373999999998
14814.0,United Kingdom,169.40048499999972
18254.0,United Kingdom,169.40048499999972
15319.0,United Kingdom,169.17941833333344
16339.0,United Kingdom,169.17941833333344
14046.0,United Kingdom,169.17941833333344
14889.0,United Kingdom,168.99564999999996
14117.0,United Kingdom,168.85329999999988
17583.0,United Kingdom,168.61037500000018
16035.0,United Kingdom,168.61037500000018
15229.0,United Kingdom,168.6052400000001
15905.0,United Kingdom,167.9209600000001
17922.0,United Kingdom,167.9209600000001
16862.0,United Kingdom,167.53689999999997
15902.0,United Kingdom,167.39999333333344
18076.0,United Kingdom,167.39999333333344
15509.0,United Kingdom,167.39999333333344
15685.0,United Kingdom,167.23188238095244
17108.0,United Kingdom,167.20545000000024
17933.0,United Kingdom,166.9732266666663
18131.0,United Kingdom,166.9732266666663
16452.0,United Kingdom,166.84379999999967
18184.0,United Kingdom,166.4712949999999
14703.0,United Kingdom,166.4712949999999
17247.0,United Kingdom,166.4712949999999
15725.0,United Kingdom,166.4712949999999
17385.0,United Kingdom,166.4712949999999
13907.0,United Kingdom,164.51866500000014
12954.0,United Kingdom,163.9523080952383
17650.0,United Kingdom,162.40733820346315
15557.0,United Kingdom,161.58708952380948
15463.0,United Kingdom,161.58708952380948
14863.0,United Kingdom,161.58708952380948
14789.0,United Kingdom,161.58708952380948
18209.0,United Kingdom,161.58708952380948
18086.0,United Kingdom,161.58031428571428
15049.0,United Kingdom,161.58031428571428
17899.0,United Kingdom,161.06455166666657
15007.0,United Kingdom,161.06455166666657
14012.0,United Kingdom,160.75403333333333
15554.0,United Kingdom,160.75403333333333
12922.0,United Kingdom,160.70650333333336
17565.0,United Kingdom,160.54300000000018
16651.0,United Kingdom,160.54300000000018
14174.0,United Kingdom,160.3944683333333
17831.0,United Kingdom,160.3944683333333
17761.0,United Kingdom,160.3944683333333
15056.0,United Kingdom,160.1965663095239
17129.0,United Kingdom,160.1965663095239
16649.0,United Kingdom,160.1965663095239
16443.0,United Kingdom,159.8214438095237
14429.0,United Kingdom,159.6152666666668
16876.0,United Kingdom,159.6152666666668
17149.0,United Kingdom,159.19024666666672
13312.0,United Kingdom,159.19024666666672
13342.0,United Kingdom,159.06467333333308
17798.0,United Kingdom,159.06467333333308
17199.0,United Kingdom,159.06467333333308
17225.0,United Kingdom,159.06467333333308
17893.0,United Kingdom,159.05710000000008
17971.0,United Kingdom,158.45400833333343
14955.0,United Kingdom,157.93428547619033
15479.0,United Kingdom,157.93428547619033
14003.0,United Kingdom,157.93428547619033
14574.0,United Kingdom,157.93428547619033
14123.0,United Kingdom,157.93428547619033
15328.0,United Kingdom,157.9021878354978
14281.0,United Kingdom,157.9021878354978
13547.0,United Kingdom,157.9021878354978
15285.0,United Kingdom,157.9021878354978
17823.0,United Kingdom,157.70782476190493
17891.0,United Kingdom,157.52901333333338
15578.0,United Kingdom,157.52901333333338
16967.0,United Kingdom,156.72885000000002
16659.0,United Kingdom,156.72885000000002
14802.0,United Kingdom,156.25890000000004
13944.0,United Kingdom,155.88267214285722
13469.0,United Kingdom,155.88267214285722
13765.0,United Kingdom,155.88267214285722
15753.0,United Kingdom,155.7107333333331
17859.0,United Kingdom,155.7107333333331
17939.0,United Kingdom,155.59654499999994
15234.0,United Kingdom,155.34713333333332
17654.0,United Kingdom,155.34713333333332
16517.0,United Kingdom,155.34713333333332
14438.0,United Kingdom,155.26493333333312
16840.0,United Kingdom,153.48599999999976
14674.0,United Kingdom,153.28199999999993
15843.0,United Kingdom,152.8855333333334
17881.0,United Kingdom,152.8855333333334
14914.0,United Kingdom,152.73929999999976
13852.0,United Kingdom,151.55165000000022
14613.0,United Kingdom,151.3994147619048
16137.0,United Kingdom,151.3994147619048
17943.0,United Kingdom,151.3994147619048
15487.0,United Kingdom,151.3994147619048
14822.0,United Kingdom,151.3215750000002
13793.0,United Kingdom,151.11491761904753
15927.0,United Kingdom,151.11491761904753
18148.0,United Kingdom,151.11491761904753
15868.0,United Kingdom,150.8206066666667
18028.0,United Kingdom,150.8206066666667
14668.0,United Kingdom,150.75482333333315
14641.0,United Kingdom,150.55784717893215
15435.0,United Kingdom,150.55784717893215
17985.0,United Kingdom,150.55784717893215
14362.0,United Kingdom,150.55784717893215
13828.0,United Kingdom,150.55784717893215
13160.0,United Kingdom,150.55784717893215
17093.0,United Kingdom,150.3242870418471
18091.0,United Kingdom,150.3242870418471
14677.0,United Kingdom,150.3242870418471
13609.0,United Kingdom,150.3242870418471
14743.0,United Kingdom,150.3242870418471
14999.0,United Kingdom,150.3242870418471
15899.0,United Kingdom,149.89489142857136
18113.0,United Kingdom,149.89489142857136
13332.0,United Kingdom,149.58412499999997
14946.0,United Kingdom,149.58412499999997
13256.0,United Kingdom,149.58412499999997
14376.0,United Kingdom,149.18310579032058
18279.0,United Kingdom,147.47691000000017
14373.0,United Kingdom,145.83849999999987
16196.0,United Kingdom,145.82326666666648
16073.0,United Kingdom,145.76675000000012
13125.0,United Kingdom,145.57939999999988
14366.0,United Kingdom,145.53440666666663
16397.0,United Kingdom,144.9897477777775
17587.0,United Kingdom,144.9897477777775
15846.0,United Kingdom,144.20443333333336
16346.0,United Kingdom,144.20443333333336
17493.0,United Kingdom,144.20443333333336
17060.0,United Kingdom,144.13872333333336
14155.0,United Kingdom,144.13872333333336
14041.0,United Kingdom,144.13872333333336
14633.0,United Kingdom,144.13872333333336
17982.0,United Kingdom,143.89587333333347
14632.0,United Kingdom,142.67096547619045
12894.0,United Kingdom,140.78593809523827
14858.0,United Kingdom,140.24691666666664
14054.0,United Kingdom,140.24535833333334
18033.0,United Kingdom,140.24535833333334
16758.0,United Kingdom,140.24535833333334
13947.0,United Kingdom,140.24535833333334
13845.0,United Kingdom,140.24535833333334
14317.0,United Kingdom,140.24535833333334
16803.0,United Kingdom,140.24535833333334
13273.0,United Kingdom,138.7850499999998
15472.0,United Kingdom,138.7850499999998
16582.0,United Kingdom,138.7850499999998
13620.0,United Kingdom,138.71387035714292
16867.0,United Kingdom,137.73436571428573
15697.0,United Kingdom,137.73436571428573
15375.0,United Kingdom,137.73436571428573
14991.0,United Kingdom,136.67723429292937
17657.0,United Kingdom,136.67723429292937
16760.0,United Kingdom,136.67723429292937
13818.0,United Kingdom,136.67723429292937
13306.0,United Kingdom,136.67723429292937
14120.0,United Kingdom,136.67723429292937
16055.0,United Kingdom,135.72286416666648
15284.0,United Kingdom,135.7022783730159
12968.0,United Kingdom,135.03385333333333
14772.0,United Kingdom,135.03385333333333
16610.0,United Kingdom,134.97082583333338
17394.0,United Kingdom,134.97082583333338
14340.0,United Kingdom,134.97082583333338
15848.0,United Kingdom,134.96605174603178
13053.0,United Kingdom,134.96605174603178
14378.0,United Kingdom,134.96605174603178
14259.0,United Kingdom,134.81939999999997
14558.0,United Kingdom,134.48620000000017
15233.0,United Kingdom,134.22029999999992
12914.0,United Kingdom,134.22029999999992
12496.0,Spain,133.76077500000005
14812.0,United Kingdom,132.50304166666658
16548.0,United Kingdom,132.50304166666658
16151.0,United Kingdom,132.50304166666658
16251.0,United Kingdom,132.33792999999997
14084.0,United Kingdom,132.33792999999997
16530.0,United Kingdom,132.18038571428576
13170.0,United Kingdom,131.85308976190478
14661.0,United Kingdom,131.85308976190478
18038.0,United Kingdom,131.6742178571428
17559.0,United Kingdom,131.65576999999996
14007.0,United Kingdom,131.65576999999996
16068.0,United Kingdom,131.2716313492065
17417.0,United Kingdom,129.20190357142863
15352.0,United Kingdom,129.20190357142863
18103.0,United Kingdom,129.20190357142863
18068.0,United Kingdom,128.81228333333348
16289.0,United Kingdom,128.6594247619047
15833.0,United Kingdom,128.2206497835498
17818.0,United Kingdom,128.2206497835498
14654.0,United Kingdom,128.2206497835498
17087.0,United Kingdom,128.2206497835498
17485.0,United Kingdom,128.2206497835498
17056.0,United Kingdom,128.2206497835498
17641.0,United Kingdom,127.04410692640693
17972.0,United Kingdom,125.87380000000019
17606.0,United Kingdom,125.68323258297264
14347.0,United Kingdom,125.68323258297264
17909.0,United Kingdom,125.68323258297264
14980.0,United Kingdom,125.68323258297264
16301.0,United Kingdom,125.68323258297264
12934.0,United Kingdom,125.68323258297264
14106.0,United Kingdom,125.68323258297264
15017.0,United Kingdom,123.4154511904761
13532.0,United Kingdom,123.4154511904761
17216.0,United Kingdom,123.1452583333332
15731.0,United Kingdom,123.1452583333332
13608.0,United Kingdom,123.0876386291487
13586.0,United Kingdom,123.0876386291487
16492.0,United Kingdom,123.0876386291487
17401.0,United Kingdom,123.0876386291487
14374.0,United Kingdom,123.0876386291487
15313.0,United Kingdom,121.92319083333338
15537.0,United Kingdom,121.41005666666672
14074.0,United Kingdom,120.42755293650795
13633.0,United Kingdom,119.52086885642129
17626.0,United Kingdom,119.52086885642129
12969.0,United Kingdom,119.52086885642129
17452.0,United Kingdom,119.52086885642129
13661.0,United Kingdom,119.52086885642129
15979.0,United Kingdom,119.52086885642129
17192.0,United Kingdom,119.40537666666667
17942.0,United Kingdom,118.88565380952383
15904.0,United Kingdom,118.88565380952383
16789.0,United Kingdom,118.88565380952383
13570.0,United Kingdom,117.1635
17574.0,United Kingdom,117.1635
18129.0,United Kingdom,117.1635
14393.0,United Kingdom,114.11704690476198
15668.0,United Kingdom,114.11704690476198
16457.0,United Kingdom,114.11704690476198
17174.0,United Kingdom,114.11704690476198
16319.0,United Kingdom,114.11704690476198
15541.0,United Kingdom,113.90274999999983
12860.0,United Kingdom,113.70295
16580.0,United Kingdom,113.26264095238098
16901.0,United Kingdom,113.26264095238098
16663.0,United Kingdom,113.26264095238098
14795.0,United Kingdom,112.48430000000009
13071.0,United Kingdom,112.38774333333333
16941.0,United Kingdom,112.38774333333333
12776.0,Portugal,111.91522500000002
14804.0,United Kingdom,111.3633204761905
17911.0,United Kingdom,111.3633204761905
16697.0,United Kingdom,109.76890000000007
18128.0,United Kingdom,108.90383
16058.0,United Kingdom,107.90328928571432
13580.0,United Kingdom,107.90328928571432
17821.0,United Kingdom,107.90328928571432
12988.0,United Kingdom,106.88886666666666
16963.0,United Kingdom,105.30043833333326
13682.0,United Kingdom,105.30043833333326
16849.0,United Kingdom,105.30043833333326
16082.0,United Kingdom,105.21095892857146
16349.0,United Kingdom,103.91566666666668
18114.0,United Kingdom,103.91566666666668
15397.0,United Kingdom,103.91566666666668
15470.0,United Kingdom,103.41263809523818
12382.0,Netherlands,103.23204999999993
14033.0,United Kingdom,102.473545
15305.0,United Kingdom,102.473545
16896.0,United Kingdom,102.473545
17319.0,United Kingdom,100.71193888888891
14884.0,United Kingdom,100.71193888888891
15082.0,United Kingdom,100.71193888888891
13119.0,United Kingdom,100.71193888888891
15892.0,United Kingdom,100.71193888888891
17395.0,United Kingdom,97.73399999999998
14596.0,United Kingdom,97.07929833333336
13794.0,United Kingdom,97.02988666666664
17902.0,United Kingdom,97.02988666666664
13438.0,United Kingdom,97.02988666666664
13839.0,United Kingdom,96.00957499999998
14144.0,United Kingdom,96.00957499999998
15924.0,United Kingdom,93.19201295205222
13204.0,United Kingdom,93.19201295205222
16703.0,United Kingdom,93.19201295205222
17178.0,United Kingdom,93.19201295205222
12896.0,United Kingdom,93.19201295205222
14337.0,United Kingdom,93.19201295205222
16853.0,United Kingdom,93.19201295205222
14864.0,United Kingdom,93.19201295205222
14925.0,United Kingdom,93.19201295205222
13114.0,United Kingdom,93.19201295205222
12466.0,France,93.15869999999987
13690.0,United Kingdom,91.00992000000001
16171.0,United Kingdom,91.00992000000001
14642.0,United Kingdom,91.00992000000001
13749.0,United Kingdom,90.743325
14969.0,United Kingdom,90.743325
15324.0,United Kingdom,90.743325
13913.0,United Kingdom,89.40410000000001
14797.0,United Kingdom,89.40410000000001
15991.0,United Kingdom,88.72123214285712
17304.0,United Kingdom,88.72123214285712
15913.0,United Kingdom,88.72123214285712
17099.0,United Kingdom,88.72123214285712
14509.0,United Kingdom,88.72123214285712
15553.0,United Kingdom,86.06341499999989
17620.0,United Kingdom,86.06341499999989
12824.0,United Kingdom,86.06341499999989
17986.0,United Kingdom,84.71248476190478
13006.0,United Kingdom,84.71248476190478
15558.0,United Kingdom,83.7606
17488.0,United Kingdom,79.67987801892554
16537.0,United Kingdom,79.67987801892554
17907.0,United Kingdom,79.67987801892554
17661.0,United Kingdom,79.67987801892554
13454.0,United Kingdom,79.67987801892554
15250.0,United Kingdom,79.67987801892554
14900.0,United Kingdom,77.12902333333332
13120.0,United Kingdom,77.00780000000006
17224.0,United Kingdom,76.33379857142857
16219.0,United Kingdom,76.33379857142857
14384.0,United Kingdom,76.33379857142857
13303.0,United Kingdom,76.17895000000006
13172.0,United Kingdom,76.17895000000006
13903.0,United Kingdom,76.17895000000006
14351.0,United Kingdom,75.83979999999998
14580.0,United Kingdom,73.87031000000013
14827.0,United Kingdom,73.40610999999997
14103.0,United Kingdom,73.40610999999997
14435.0,United Kingdom,72.50831333333333
17494.0,United Kingdom,72.50831333333333
17645.0,United Kingdom,72.22172880952385
16220.0,United Kingdom,72.22172880952385
16512.0,United Kingdom,72.22172880952385
17487.0,United Kingdom,72.22172880952385
12606.0,Spain,71.81790690476188
12570.0,Spain,71.81790690476188
12555.0,Spain,71.81790690476188
17916.0,United Kingdom,69.94750000000018
17112.0,United Kingdom,69.54836333333334
15431.0,United Kingdom,69.54836333333334
16291.0,Portugal,67.61463357142856
16097.0,United Kingdom,60.33709999999999
17177.0,United Kingdom,49.83952999999999
16165.0,United Kingdom,49.83952999999999
13788.0,United Kingdom,49.83952999999999
18132.0,United Kingdom,47.42441333333332
12869.0,United Kingdom,27.517779847652335
12846.0,United Kingdom,27.517779847652335
17130.0,United Kingdom,27.517779847652335
13054.0,United Kingdom,27.517779847652335
